Address,Tokens,Target,Amount,Currency,Fiat USD,Cumulative USD,Time,TransactionID,Phase,Origin
0x8dfe84da3f46002123e4cc3d5557d5d84db6d765,11057.2872788542544100,3D1YpQirXKZGn7ydnh6oUPWzo5WC4sd4Nc,150000000,BTC,3980.6497650000000000000000000,18379439.06879771075192158207585,1496867629,4e1e7dc81704e4208115eb9a3f5256bd3cdd182d14ad32e85894e186ebf894d9,2,19BxFWFHGbB5V4MRUEagFAPwjpbaTcuCp8
0x8b0f950710ad6e7d17c0f9c757fa6c15644443e0,362.87068239258635214500,3D1YpQirXKZGn7ydnh6oUPWzo5WC4sd4Nc,4922600,BTC,130.6343102212600000000000000,18383419.71856271075192158207585,1496867697,92d6e7c0b4b5d83aff8deb6a5415c2b383568c0272e2f3712754bb9e3d7d9820,2,1CBHCdBXYsvB21UfJURVWB5hQMZRAacDU7
0x3cf833d509278fb910a69851dc597ea1c98095bc,7000.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,10000000000000000000,ETH,2503.932600000000000000000,18383550.35287293201192158207585,1496867726,0x03b3fb301b787913dae5ad4b0d53d42c40bc4b8bbe065ab70f6522c0bd5657fd,2,0x3cf833d509278fb910a69851dc597ea1c98095bc
0xe82c58c579431b673546b53a86459acaf1de9b93,17500.000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,25000000000000000000,ETH,6259.831500000000000000000,18386054.28547293201192158207585,1496867726,0x087964b4b6834ed09af7c850d21defcda42f89dca91db6d03710eaeacfc8b5f8,2,0xe82c58c579431b673546b53a86459acaf1de9b93
0xe8fe331d72221839df93334fe0f20e3e5f1e672e,35000.000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,50000000000000000000,ETH,12519.663000000000000000000,18392314.11697293201192158207585,1496867835,0x328b6ec3a97127e26ff7d5c75abe8ef2ffa90f8354aadae4cb258c8e1c111b67,2,0xe8fe331d72221839df93334fe0f20e3e5f1e672e
0x10b672fc97e3e6f1b0d94c7502647c3a1bce7c79,175.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,250000000000000000,ETH,62.5983150000000000000000000,18404833.77997293201192158207585,1496867914,0xa1db6503c0a617ccee9bf6674d5a144c6e9f2ad5255702992f091b2128a91847,2,0x10b672fc97e3e6f1b0d94c7502647c3a1bce7c79
0x8f71bdd5bd13151ac841ec8b91617a246e71e46c,52.5000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,75000000000000000,ETH,18.7794945000000000000000000,18404896.37828793201192158207585,1496867929,0xecf5a36aea097d70863ab1f418b2ceab24d7209ae9c8b404bc79bd1c65935323,2,0x8f71bdd5bd13151ac841ec8b91617a246e71e46c
0x25c5a69862414a3583771d01898338a31e0715ba,700.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1000000000000000000,ETH,250.3932600000000000000000000,18404915.15778243201192158207585,1496867980,0x953517eb426ef47ffdc5e93f1799fde065dd4de75086ff9fef1515eee2ca2502,2,0x25c5a69862414a3583771d01898338a31e0715ba
0x054c31576b85d545fcfa28aa3eab5ec2a5b36717,700.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1000000000000000000,ETH,250.3932600000000000000000000,18405165.55104243201192158207585,1496868062,0x0b84c55db3047026e186102573db2d849950a4b2d4ebbd2217e340302e737a9b,2,0x054c31576b85d545fcfa28aa3eab5ec2a5b36717
0x02fc270ad737ab61743584c1e42443d38f8c111f,3591.9322933248434400,3D1YpQirXKZGn7ydnh6oUPWzo5WC4sd4Nc,48352540,BTC,1284.7280563911340000000000000,18405415.94430243201192158207585,1496868650,4a0dd46379d5fc9391b996db37e0add7b05b7c6e8fa4106ebcad48126088596a,2,1N39xBUgkRmJ2h85QJa528c1YjssdKM6UT
0x514e5f488450f223d2a1f6214d2b5f08f9efe89a,95.7304516000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,136757788000000000,ETH,34.3363959783617600000000000,18406700.67235882314592158207585,1496868670,0x748773fd6b0333906f0af398052eda798cba89e79e30378b46e8034225edd42a,2,0x514e5f488450f223d2a1f6214d2b5f08f9efe89a
0x0c068ebaaf1127b64d272ef0d42090ee4031afc8,699.5481486000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,999354498000000000,ETH,250.9124508951909600000000000,18406735.00875480150768158207585,1496868788,0x145b1a09bc6c5dea5108b3a057753f6b4ce0db80fbfda57184d6203299ef7620,2,0x0c068ebaaf1127b64d272ef0d42090ee4031afc8
0xa5cc52312ef22a8040dcc3f274754e83ae8fc108,223.46513849092645654400,3D1YpQirXKZGn7ydnh6oUPWzo5WC4sd4Nc,3008160,BTC,79.9268776803360000000000000,18406985.92120569669864158207585,1496868991,598ff8a1db1a65533b1efc1f30e355459bd858fc116f919d0940b685fb95a561,2,1LU1WpsH9PAjtmRZ2oiwtriKuZJf9dJwqc
0xb55b646dd24be6d3fb5315568e991e3cc71fb517,3570.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,5100000000000000000,ETH,1284.325758000000000000000,18407065.84808337703464158207585,1496869225,0x13aea0c4756ed8dad6853badc078c23fba0faab47c4de4eaaa57017795e7de93,2,0xb55b646dd24be6d3fb5315568e991e3cc71fb517
0xede7a42c4ce2f1511e63be2933d1f1314d05e3ef,105000.000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,150000000000000000000,ETH,37774.287000000000000000000,18408350.17384137703464158207585,1496869307,0xae7704cb4227f9234029a4de1dfa8ca320e8195337ce664ba5604fc329399a95,2,0xede7a42c4ce2f1511e63be2933d1f1314d05e3ef
0xd0fb442136688aa7ec2b042055eae465bda838f5,704.6433534000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1006633362000000000,ETH,253.4990501330859600000000000,18446124.46084137703464158207585,1496869357,0x69259a52c30a28159edacad971d7607cb27924dceb1702d2da79c884181da893,2,0xd0fb442136688aa7ec2b042055eae465bda838f5
0x9927fa37aead3b72f989b4a9050d071757ce5b83,1403.0519986000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,2004359998000000000,ETH,504.755132105142840000000,18446377.95989151012060158207585,1496869714,0x050514bcc6ddbeba3d880050fc65709750289d0eea7844708b36d099b2df2517,2,0x9927fa37aead3b72f989b4a9050d071757ce5b83
0xc8eed09995628ea126cfdba09f8ab27ecda2e6f3,7538.1198137171888500,3D1YpQirXKZGn7ydnh6oUPWzo5WC4sd4Nc,101743080,BTC,2703.3158841220680000000000000,18446882.71502361526344158207585,1496869835,5fbe5363ec95da21752d82f0c9a0c5d276b74aef81a018023da3a02ae9784dbc,2,19iqfrrZcePjDr5rZ5EqMzLETcwJjrYM4W
0x0d09dd3217be0573559f9740826db73e24cc64da,287.74378704487722269600,3D1YpQirXKZGn7ydnh6oUPWzo5WC4sd4Nc,3883719,BTC,103.1904996601899000000000000,18449586.03090773733144158207585,1496869852,bbbdb1fe8416aaafae7527b76b880198c2cecfa451354eda7c78fe3007c95789,2,15iRV16QAmfSXoDfeJJ6xbDXL4xU8WGsht
0x45066f9d0615d4f900d17c3e3a97631dd5364c1d,1400.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,2000000000000000000,ETH,507.907140000000000000000,18449689.22140739752134158207585,1496870252,0x12cf45db895325dd5fb2f418e2d989e7a2e6547bfd58e414a88051e781de10d3,2,0x45066f9d0615d4f900d17c3e3a97631dd5364c1d
0x6f5cea6225311b25d943f59e3457471e99f4d47f,299.8852220000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,428407460000000000,ETH,108.7956038816322000000000000,18450197.12854739752134158207585,1496870380,0x28f7504698837f24cefc8111e4d18295ff45ca7428de23e86a366388259907ae,2,0x6f5cea6225311b25d943f59e3457471e99f4d47f
0x5ef11289eeaf47040f683f9bf2a51a5542144d11,133.07039188760959121200,3D1YpQirXKZGn7ydnh6oUPWzo5WC4sd4Nc,1799682,BTC,47.8175905129722000000000000,18450305.92415127915354158207585,1496870518,7dd3e0208efbb4cd3a6cd538484f005b094acfe0556ae088df236a8bfb72b153,2,1CtFvmGs4egqB3tN9kLFmP5VmbrUudf9dr
0x091084da9b8a1f49d940a4e36a347f4dafb49982,700.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1000000000000000000,ETH,253.9535700000000000000000000,18450353.74174179212574158207585,1496870704,0x9c15d1d18484244fc4fed4e6931a5b21231494b7360c8e5e0a18b46a61844e71,2,0x091084da9b8a1f49d940a4e36a347f4dafb49982
0xc4bfe8c229a30c634e7248dd38eaf5b254073017,3929.8700000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,5614100000000000000,ETH,1425.720737337000000000000,18450607.69531179212574158207585,1496870766,0x7bc9c4a9ead1ff394e8771310ae2a243c0cfb06a12a99783f3528da7fe396564,2,0xc4bfe8c229a30c634e7248dd38eaf5b254073017
0x30b49df7c446ffab60a37ff9214f3870d127fa83,881.56966304003380000000,3D1YpQirXKZGn7ydnh6oUPWzo5WC4sd4Nc,11922600,BTC,316.7837454894600000000000000,18452033.41604912912574158207585,1496870823,d9765fcb82ba6a7e51a5f4161d3fc1d96a88bdef703caf91c233bf2e2d5e510c,2,1KbQbQh9dgUY7BKEuiRrZVxvDvfjgB9bQs
0xcf65c379431c70f0bc9d9886c5c9dadbd6c21a64,21069.0139959860568000,335TYuEjiWFmTYjAjN5o2CSUjbqF8WmpMz,284943365,BTC,7570.951505298366500000000,18452350.19979461858574158207585,1496870947,6647b8287c750898f0fae7c757336ee3f7d643b37b342e408e25bfe1f52fbf78,2,11oCmLJDAqrkScK5Qhwk89aX7xdFWoji6
0x5e564cc9246a4a1c908a790fed8753773ec3ea2c,700.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1000000000000000000,ETH,253.9535700000000000000000000,18459921.15129991695224158207585,1496870958,0x382a7b6774559447c8d2a1a1f09a2b7e78da082788381207a99e9444c8e3f021,2,0x5e564cc9246a4a1c908a790fed8753773ec3ea2c
0xfa117645e665aba14eb1fa7021ef4c381cae137d,68.8795800000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,98399400000000000,ETH,24.9888789158580000000000000,18460175.10486991695224158207585,1496870958,0x507958e03443170af014dbf3dbee2cc171ec29280cf3643abe4d656926043041,2,0xfa117645e665aba14eb1fa7021ef4c381cae137d
0x619dd1f4cc016dc0e036a792032c1982b790f46f,140.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,200000000000000000,ETH,50.7907140000000000000000000,18460200.09374883281024158207585,1496870958,0xb9d72ef6845404238d10e852c3edeb9695e894eea50e632e4a9b10bc0cb02678,2,0x619dd1f4cc016dc0e036a792032c1982b790f46f
0xb30b1165ec183583ff0064e47e63378a76af26eb,699.5720900000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,999388700000000000,ETH,252.0564436479940000000000000,18460250.88446283281024158207585,1496871189,0x209163ce9fc49f2043d7ad9c2e0e6f2cd10c083c8c7f468eb8f20f00e75f9d90,2,0xb30b1165ec183583ff0064e47e63378a76af26eb
0xc9af668c385f80597c763a9bc3698ed94c2eec15,3088.9590018000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,4412798574000000000,ETH,1112.954664283655880000000,18460502.94090648080424158207585,1496871504,0xdddeb370a374acb2062dd342d2bf98d40e65572f0bcd3be5cec0e007478a5262,2,0xc9af668c385f80597c763a9bc3698ed94c2eec15
0x082f35165ea2665f5cc020ea2d7924b18ce699ab,7069.5901598000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,10099414514000000000,ETH,2547.179596212938680000000,18461615.89557076446012158207585,1496871685,0x963e725d4fdbd1d4eaf13f02ffa8bcb196eb4d39fbcbf388238f8c478dbe1d5f,2,0x082f35165ea2665f5cc020ea2d7924b18ce699ab
0xe8f3195a16018600604ea70f5f979c3e6fd58527,991.85263380133007000000,3D1YpQirXKZGn7ydnh6oUPWzo5WC4sd4Nc,13422600,BTC,351.3121070763600000000000000,18464163.07516697739880158207585,1496872082,d9152b6cc42d8341bbc6f90b16bfc120916ff95be633c93573f1610dde900e5b,2,1Covck7GWjWbLFAq3QivYAM6tqqtH4JQaa
0x09cdd04fd46f70925050f062dcdda6bbac35679a,699.5519986000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,999359998000000000,ETH,249.9934912020928200000000000,18464514.38727405375880158207585,1496872119,0x9b99d3f537de9d9ec54a9f7aae236a9d882d6e8c2a49f0df876450780cf6bb2a,2,0x09cdd04fd46f70925050f062dcdda6bbac35679a
0x773a5947554cf0a32e16a63932383d0ca565727f,2800.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,4000000000000000000,ETH,1000.614360000000000000000,18464764.38076525585162158207585,1496872270,0x6153a27c2d23f1e71136cd4803d2784d4a3feb102a9d8583c7308dfd058d2827,2,0x773a5947554cf0a32e16a63932383d0ca565727f
0x6d644ddf524b92dd8591c155a78bd90066dc437f,3429.5927260000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,4899418180000000000,ETH,1225.607046638266200000000,18465764.99512525585162158207585,1496872295,0x49c6923edcf3c68af993214f0214d49c932adcb0a313802ccd07d498a15e6220,2,0x6d644ddf524b92dd8591c155a78bd90066dc437f
0xa178d600c0a0cf1f098ecc451e76450773e67d84,700.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1000000000000000000,ETH,250.1535900000000000000000000,18466990.60217189411782158207585,1496872554,0x3aef31e898f544935bd5647d781e6fa525f72dc07fdf86bcd80b2605d0d2b1a8,2,0xa178d600c0a0cf1f098ecc451e76450773e67d84
0xb683b2562e09eb7aa51eb5473deccf875755fe66,700.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1000000000000000000,ETH,250.1535900000000000000000000,18467240.75576189411782158207585,1496872776,0xfcfc0fa93b738432f47cbbf7dc114456b0bf6215dc034eb5fb1734fccc53eefc,2,0xb683b2562e09eb7aa51eb5473deccf875755fe66
0x4359baca253debe204879672a78ce818868cb20b,902.5519986000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1289359998000000000,ETH,319.534558441951680000000,18467490.90935189411782158207585,1496873014,0x7a24853b23c50870cd55861667a8b72de26e86f40f6fa781b1f2c950311d751a,2,0x4359baca253debe204879672a78ce818868cb20b
0x5c2366e66641631eaeeea04b42e09c8cfbaf1dd3,34.5519986000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,49359998000000000,ETH,12.2326000419516800000000000,18467810.44391033606950158207585,1496873113,0xc809263acf99c69735ee221b04e6ea2db809470c69a6c2e7090900e387489a6c,2,0x5c2366e66641631eaeeea04b42e09c8cfbaf1dd3
0x895378a947ca5ec14a823cc3e2e384733ee93bee,175.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,250000000000000000,ETH,61.9560400000000000000000000,18467822.67651037802118158207585,1496873215,0xc42ab002f8d40b220ba225ab130addd5923aba742cf0629d0d6672c35d7cdfc9,2,0x895378a947ca5ec14a823cc3e2e384733ee93bee
0x00a5af2d7da07df76073a6f478f0fb4942d2659a,1400.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,2000000000000000000,ETH,495.648320000000000000000,18467884.63255037802118158207585,1496873215,0xce1c4e993d2f16ad924eb7eeb862a1b47a2554d1e37dbb95bd040611cab6418d,2,0x00a5af2d7da07df76073a6f478f0fb4942d2659a
0x773a5947554cf0a32e16a63932383d0ca565727f,4956.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,7080000000000000000,ETH,1754.595052800000000000000,18468380.28087037802118158207585,1496873330,0x27311243a6734a9467ed5bb6bc10ae39dd8eceb9711f7c7591fe62124351802e,2,0x773a5947554cf0a32e16a63932383d0ca565727f
0xf2691dc619425385865299f14a6c9fc56ab9fa68,28.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,40000000000000000,ETH,9.9129664000000000000000000,18470134.87592317802118158207585,1496873604,0x5af614dfb9b7b523194bea7518f367ddd39bfcf174ef83d58785f368f6b8a80f,2,0xf2691dc619425385865299f14a6c9fc56ab9fa68
0xd494a17a46361c6cdb968ec403cbcad65d6611e5,117.64545454545454545800,3D1YpQirXKZGn7ydnh6oUPWzo5WC4sd4Nc,1604684,BTC,41.9996809285624000000000000,18470144.78888957802118158207585,1496873718,a9b8db6a23a9fa0f02d0a2ae680dcdf4f90b83c8a295cc730f6d46a24669cf8d,2,15pnEaQpk3EewHSu7u3rQDKqESicXLjuEA
0xc00668f9f5960aeeea83101fde6789bd4c8bf538,700.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1000000000000000000,ETH,245.2147300000000000000000000,18470186.78857050658358158207585,1496873910,0x5c605b1d3eedec5d6a855836b89fc3b1a382de8fba319b4d77a8ae9cb10ddf4b,2,0xc00668f9f5960aeeea83101fde6789bd4c8bf538
0x654c32f67da5eee4d6d79e43e2fed58c51a0d106,700.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1000000000000000000,ETH,245.2147300000000000000000000,18470432.00330050658358158207585,1496873983,0x42de0800eccd958978e117cc91be944a9a39f43091a7257b43d61027d928e793,2,0x654c32f67da5eee4d6d79e43e2fed58c51a0d106
0x10301732409611b613f957ffb261a3eeb49ca272,1407.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,2010000000000000000,ETH,492.881607300000000000000,18470677.21803050658358158207585,1496874175,0x3406ce6a631d0c1c5742638c31934bb0dd4ee62af7a67c76ecaf814c3a898d06,2,0x10301732409611b613f957ffb261a3eeb49ca272
0x773a5947554cf0a32e16a63932383d0ca565727f,11207.000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,16010000000000000000,ETH,3925.887827300000000000000,18471170.09963780658358158207585,1496874222,0xf43a768a7c64022fde0c0187d84233618990fdaf788cd0f261084eb0af736d8c,2,0x773a5947554cf0a32e16a63932383d0ca565727f
0xa2781fbf8555cfae3f98a213ee60af17295ad156,700.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1000000000000000000,ETH,245.2147300000000000000000000,18475095.98746510658358158207585,1496874499,0x37508ce15adfe5287d5784ab052ce46fcd41bf7dfd0aaa81aa113c923401f92d,2,0xa2781fbf8555cfae3f98a213ee60af17295ad156
0x6ea4646cadc7e7aad152f435310526aa029c12d8,1428.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,2040000000000000000,ETH,505.678158000000000000000,18475341.20219510658358158207585,1496875010,0xe1b6ed853e71d6537f7badb3911b92ad44b9c40494c0d3fe4078d77f0b3a52ee,2,0x6ea4646cadc7e7aad152f435310526aa029c12d8
0x8b1d17b3beca03d450af27e23f622adea3189b7f,36871.3328416394479000,3D1YpQirXKZGn7ydnh6oUPWzo5WC4sd4Nc,499922600,BTC,13084.563495976360000000000,18475846.88035310658358158207585,1496875022,00f027f7404b88bc7fb86a42031b950b64fea586c3e19307bc6103fa13ac2969,2,1MssV9bnppudRT1YTKUHvogEi9hzsRRCi
0x1a8060313f6ef4d70f1c14b7ba01231bea59d4b9,140.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,200000000000000000,ETH,49.5762900000000000000000000,18488931.44384908294358158207585,1496875184,0xd5ce4320e1a92ca83f1f421e8bf665136e588e67a40aab75cb8993b0f76ae52e,2,0x1a8060313f6ef4d70f1c14b7ba01231bea59d4b9
0xa796905d4fef64da980f936102fd7727ec44f084,21000.000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,30000000000000000000,ETH,7436.443500000000000000000,18488981.02013908294358158207585,1496875242,0xb685f3bab8f59465bf2c467419ed95b1f9d388db9d971aa10ad71523c83309f9,2,0xa796905d4fef64da980f936102fd7727ec44f084
0x4adfcb5193d09efa0a779ab92cc22cd6e380c23d,699.5927260000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,999418180000000000,ETH,246.7164118915272000000000000,18496417.46363908294358158207585,1496875525,0x7648622090c67d053f0bfeaa2cb17b35039a372c5020e1c44c5cc4d59ab134c3,2,0x4adfcb5193d09efa0a779ab92cc22cd6e380c23d
0xc27bc063eabf71a72178a8213314fdfb275e7f2e,706.5927260000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1009418180000000000,ETH,249.1850122915272000000000000,18496664.18005097447078158207585,1496875752,0x3e3d1aaa16e168e82d3604caea91ec565e8c332b400caa14813a532358d24820,2,0xc27bc063eabf71a72178a8213314fdfb275e7f2e
0xc5cfad39c0f2b216dd8be3c0e025c331d4d242e1,1875.4007818000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,2679143974000000000,ETH,661.373588587398960000000,18496913.36506326599798158207585,1496875834,0x464aeb0e4c7e61e057ea8f814b7599452413acca9375992556aaba430128e4d9,2,0xc5cfad39c0f2b216dd8be3c0e025c331d4d242e1
0xbe1dd592700d7a24473e91ef81bcef06fa841ef6,66500.000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,95000000000000000000,ETH,23451.703800000000000000000,18497574.73865185339694158207585,1496876122,0xaa3151d569532fa674b76c59e78aff78b0b75c7d5a3c3bb63d2284b1df2fdeb0,2,0xbe1dd592700d7a24473e91ef81bcef06fa841ef6
0x7b629b9e6e7567d781afe3cbbfd5cd5dd7001db3,2487.8866025166543600,3D1YpQirXKZGn7ydnh6oUPWzo5WC4sd4Nc,33611348,BTC,893.4377377623924000000000000,18521026.44245185339694158207585,1496876254,f29003571694bdfd5df1ffc65368cfa177a79ca6c60342eb1095980b3cac6323,2,1FxEhsyzZ6ygCj6F1u7MQpXr2dvCoXRGdH
0x592c6e3b6bab6bce9c56900adeddc07b29653512,1400.2927260000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,2000418180000000000,ETH,491.347234316686800000000,18521919.88018961578934158207585,1496876419,0x241fbda07289242bc3b99f67c5a1de85d5d86c20a1b5ab23766466df96b61d42,2,0x592c6e3b6bab6bce9c56900adeddc07b29653512
0xf0e551cccbbee578d36a27cdb58a900643b69908,6986.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,9980000000000000000,ETH,2451.310154800000000000000,18522411.22742393247614158207585,1496876460,0xe133ce58aaee783606ccc13f862d5dccb50951d8036d073b6ff0f4c71971ed4a,2,0xf0e551cccbbee578d36a27cdb58a900643b69908
0x2e41c15dac76b2fc39fc73ffa4c5a8eb35a0619f,698.8927260000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,998418180000000000,ETH,245.2337297966868000000000000,18524862.53757873247614158207585,1496876552,0x3a31c3dcaea1c63bb35ed4207043640c86a6233541adb59cf1eab211cb1768c6,2,0x2e41c15dac76b2fc39fc73ffa4c5a8eb35a0619f
0xd080f1666ea33062f8cab87af6fab1ee93390a08,1393.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1990000000000000000,ETH,488.788297400000000000000,18525107.77130852916294158207585,1496876574,0xc8a9be98e23c0cd5a55726f4b444767972e90ba01416bf8de21225e85087436d,2,0xd080f1666ea33062f8cab87af6fab1ee93390a08
0xb86453be55520f0bf38a1d2cc7324fedf133bc9a,349.6178000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,499454000000000000,ETH,122.6770202460400000000000000,18525596.55960592916294158207585,1496876946,0x8c88a9507b8488a7c2fa8b6083d0fe3809fcecb2aa572ecde4030a7c3168a0b1,2,0xb86453be55520f0bf38a1d2cc7324fedf133bc9a
0x35b5b3a4f7bdd7394f3f69bdd74439efe9d06504,765.98435848657786000000,3D1YpQirXKZGn7ydnh6oUPWzo5WC4sd4Nc,10353920,BTC,275.2220131656960000000000000,18525719.23662617520294158207585,1496876951,9f9d00abd0bc17e30601f642efde4476491b00bdfad73681748b137ad77ab93a,2,1AKcfABt5DxVmc9wYFq3mmK6uygLSox9L4
0x79d8147958d0f128330033291fff0146172940b3,161.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,230000000000000000,ETH,56.4931198000000000000000000,18525994.45863934089894158207585,1496877154,0xa28428d26b22047878185c6f4aec3445eba19bc5470697fa03f69c6a4cf19b63,2,0x79d8147958d0f128330033291fff0146172940b3
0x821f6500e1f37164d2b59b642a7923bee2272b7c,784.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1120000000000000000,ETH,275.096931200000000000000,18526050.95175914089894158207585,1496877170,0x820aeb26e08cd4bfe373f980f14ea03a55722a70e3dc13da764779ed8f16acd8,2,0x821f6500e1f37164d2b59b642a7923bee2272b7c
0x8bed79eeed75f02abd77b93443828fde565e72a6,749.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1070000000000000000,ETH,262.815818200000000000000,18526326.04869034089894158207585,1496877202,0x1dc93a265762972874a935303cfb5d3f6a24e4eddeee3f78a12b8664156d5c96,2,0x8bed79eeed75f02abd77b93443828fde565e72a6
0x735e313af49c0096663f006b1dfb71ee1dcb605b,7700.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,11000000000000000000,ETH,2712.328630000000000000000,18526588.86450854089894158207585,1496877342,0x1982aae0e5981170e87a54f8426757bc4a2bee7e1f5e38b6167b7c7e22c24b83,2,0x735e313af49c0096663f006b1dfb71ee1dcb605b
0xf75947aa09b03074491bf5bd2645927a3117ed12,1730.4576576000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,2472082368000000000,ETH,609.554525676781440000000,18529301.19313854089894158207585,1496877853,0xba8974e4004a47c5f7dc9c31fe5a10b1be5b5479f1da47989807b4fb3fe58f2d,2,0xf75947aa09b03074491bf5bd2645927a3117ed12
0x9ab11b0c7134f38e1ccf937c50369a5574729d55,2100.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,3000000000000000000,ETH,746.882970000000000000000,18529910.74766421768038158207585,1496878582,0xcc56034a9d042730e522305dc5bda4cde13b9028a2ee4e87cef6ea2fdf8267be,2,0x9ab11b0c7134f38e1ccf937c50369a5574729d55
0x3fffd9dc12d0f865e5e8e4c23c574e9022cd3e96,67900.000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,97000000000000000000,ETH,24149.216030000000000000000,18530657.63063421768038158207585,1496878792,0xa5955ee5895668d6eff403fa0fd110005748b142fe7c5853949fd40a07f94be3,2,0x3fffd9dc12d0f865e5e8e4c23c574e9022cd3e96
0xa7d30f0d3f3c8eb21a5388f5f5b8531685bc68ed,770.0000000000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1100000000000000000,ETH,273.857089000000000000000,18554806.84666421768038158207585,1496878792,0xd61c5db9ce9765ca0f6c03e98c74c0ca7ad83e104a6bf98e656f56cb0a21a0f5,2,0xa7d30f0d3f3c8eb21a5388f5f5b8531685bc68ed
0x6e9dcbc2532238a0a27d7d52b8716b8b63ab9a08,769.5927260000000000,0xbec591de75b8699a3ba52f073428822d0bfc0d7e,1099418180000000000,ETH,273.712238516798200000000,18555080.70375321768038158207585,1496878894,0xef1906d2d3db701b7efbbb1dab451d8dc4f1bcf67ad9ba7c31b19f603f92d483,2,0x6e9dcbc2532238a0a27d7d52b8716b8b63ab9a08
0xa344658cdcc9aeac4b2e899550467d5cd678679c,1073.11011904761903000000,3D1YpQirXKZGn7ydnh6oUPWzo5WC4sd4Nc,14422600,BTC,383.3733510673800000000000000,18555354.41599173447858158207585,1496878906,eb3242817252e88f26d2a5953bce2b7b0fa2bee15869020b8972c6838bb56f76,2,1Ds6YPEXVh6FvJbBgs5GaACCTfdwTJjUW3
